"CVE-1999-0001,Candidate,""ip_input.c in BSD-derived TCP/IP implementations allows remote attackers to cause a denial of service (crash or hang) via crafted packetsFreeBSD patch for CVE-1999-0052 is in line 750";1
"CVE-1999-0002,Entry,""Buffer overflow in NFS mountd gives root access to remote attackers, mostly in Linux systems";1
"CVE-1999-0003,Entry,""Execute commands as root via buffer overflow in Tooltalk database server (rpc.ttdbserverd)";1
"CVE-1999-0004,Candidate,""MIME buffer overflow in email clients, e.g. Solaris mailtool and Outlook";0
"CVE-1999-0005,Entry,""Arbitrary command execution via IMAP buffer overflow in authenticate command";0
"CVE-1999-0006,Entry,""Buffer overflow in POP servers based on BSD/Qualcomm's qpopper allows remote attackers to gain root access using a long PASS command";0
"CVE-1999-0007,Entry,""Information from SSL-encrypted sessions via PKCS #1.";0
"CVE-1999-0008,Entry,""Buffer overflow in NIS+, in Sun's rpc.nisd program";0
"CVE-1999-0009,Entry,""Inverse query buffer overflow in BIND 4.9 and BIND 8 Releases";2
"CVE-1999-0010,Entry,""Denial of Service vulnerability in BIND 8 Releases via maliciously formatted DNS messages";2
